label,x,y,z
21_minus1_57,0.09843749999999996,-0.004687499999999999,0.2695312499999
21_minus1_58,0.09843749999999996,-0.004687499999999999,0.27421875
21_minus1_59,0.09843749999999996,-0.004687499999999999,0.2789062499999
21_minus1_60,0.09843749999999996,-0.004687499999999999,0.28359375
21_minus1_61,0.09843749999999996,-0.004687499999999999,0.2882812499999
21_minus1_62,0.09843749999999996,-0.004687499999999999,0.29296875
21_minus1_63,0.09843749999999996,-0.004687499999999999,0.2976562499999
21_0_0,0.09843749999999996,0.0,0.00234375
21_0_1,0.09843749999999996,0.0,0.00703125
21_0_2,0.09843749999999996,0.0,0.01171875
21_0_3,0.09843749999999996,0.0,0.01640625
21_0_4,0.09843749999999996,0.0,0.02109375
21_0_5,0.09843749999999996,0.0,0.02578125
21_0_6,0.09843749999999996,0.0,0.03046875
21_0_7,0.09843749999999996,0.0,0.03515625
21_0_8,0.09843749999999996,0.0,0.039843750000000004
21_0_9,0.09843749999999996,0.0,0.04453125
21_0_10,0.09843749999999996,0.0,0.04921875
21_0_11,0.09843749999999996,0.0,0.05390624999999999
21_0_12,0.09843749999999996,0.0,0.05859375
21_0_13,0.09843749999999996,0.0,0.06328125
21_0_14,0.09843749999999996,0.0,0.06796875
21_0_15,0.09843749999999996,0.0,0.07265624999999999
21_0_16,0.09843749999999996,0.0,0.07734374999999999
21_0_17,0.09843749999999996,0.0,0.08203124999999999
21_0_18,0.09843749999999996,0.0,0.08671874999999998
21_0_19,0.09843749999999996,0.0,0.09140625000000001
21_0_20,0.09843749999999996,0.0,0.09609375
21_0_21,0.09843749999999996,0.0,0.1007812499999
21_0_22,0.09843749999999996,0.0,0.1054687499999
21_0_23,0.09843749999999996,0.0,0.1101562499999
21_0_24,0.09843749999999996,0.0,0.11484375
21_0_25,0.09843749999999996,0.0,0.11953124999999999
21_0_26,0.09843749999999996,0.0,0.12421875
21_0_27,0.09843749999999996,0.0,0.12890625
21_0_28,0.09843749999999996,0.0,0.13359375
21_0_29,0.09843749999999996,0.0,0.13828125
21_0_30,0.09843749999999996,0.0,0.14296875
21_0_31,0.09843749999999996,0.0,0.14765625
21_0_32,0.09843749999999996,0.0,0.15234375
21_0_33,0.09843749999999996,0.0,0.15703125
21_0_34,0.09843749999999996,0.0,0.16171875
21_0_35,0.09843749999999996,0.0,0.16640625
21_0_36,0.09843749999999996,0.0,0.17109375
21_0_37,0.09843749999999996,0.0,0.17578125
21_0_38,0.09843749999999996,0.0,0.18046874999999998
21_0_39,0.09843749999999996,0.0,0.18515625
21_0_40,0.09843749999999996,0.0,0.18984374999999998
21_0_41,0.09843749999999996,0.0,0.19453125
21_0_42,0.09843749999999996,0.0,0.19921875
21_0_43,0.09843749999999996,0.0,0.2039062499999
21_0_44,0.09843749999999996,0.0,0.2085937499999
21_0_45,0.09843749999999996,0.0,0.2132812499999
21_0_46,0.09843749999999996,0.0,0.21796874999989999
21_0_47,0.09843749999999996,0.0,0.2226562499999
21_0_48,0.09843749999999996,0.0,0.22734375
21_0_49,0.09843749999999996,0.0,0.23203125
21_0_50,0.09843749999999996,0.0,0.23671875
21_0_51,0.09843749999999996,0.0,0.24140625000000002
21_0_52,0.09843749999999996,0.0,0.24609375
21_0_53,0.09843749999999996,0.0,0.25078124999999996
21_0_54,0.09843749999999996,0.0,0.25546875
21_0_55,0.09843749999999996,0.0,0.2601562499999
21_0_56,0.09843749999999996,0.0,0.26484375
21_0_57,0.09843749999999996,0.0,0.2695312499999
21_0_58,0.09843749999999996,0.0,0.27421875
21_0_59,0.09843749999999996,0.0,0.2789062499999
21_0_60,0.09843749999999996,0.0,0.28359375
21_0_61,0.09843749999999996,0.0,0.2882812499999
21_0_62,0.09843749999999996,0.0,0.29296875
21_0_63,0.09843749999999996,0.0,0.2976562499999
21_1_0,0.09843749999999996,0.004687499999999999,0.00234375
21_1_1,0.09843749999999996,0.004687499999999999,0.00703125
21_1_2,0.09843749999999996,0.004687499999999999,0.01171875
21_1_3,0.09843749999999996,0.004687499999999999,0.01640625
21_1_4,0.09843749999999996,0.004687499999999999,0.02109375
21_1_5,0.09843749999999996,0.004687499999999999,0.02578125
21_1_6,0.09843749999999996,0.004687499999999999,0.03046875
21_1_7,0.09843749999999996,0.004687499999999999,0.03515625
21_1_8,0.09843749999999996,0.004687499999999999,0.039843750000000004
21_1_9,0.09843749999999996,0.004687499999999999,0.04453125
21_1_10,0.09843749999999996,0.004687499999999999,0.04921875
21_1_11,0.09843749999999996,0.004687499999999999,0.05390624999999999
21_1_12,0.09843749999999996,0.004687499999999999,0.05859375
21_1_13,0.09843749999999996,0.004687499999999999,0.06328125
21_1_14,0.09843749999999996,0.004687499999999999,0.06796875
21_1_15,0.09843749999999996,0.004687499999999999,0.07265624999999999
21_1_16,0.09843749999999996,0.004687499999999999,0.07734374999999999
21_1_17,0.09843749999999996,0.004687499999999999,0.08203124999999999
21_1_18,0.09843749999999996,0.004687499999999999,0.08671874999999998
21_1_19,0.09843749999999996,0.004687499999999999,0.09140625000000001
21_1_20,0.09843749999999996,0.004687499999999999,0.09609375
21_1_21,0.09843749999999996,0.004687499999999999,0.1007812499999
21_1_22,0.09843749999999996,0.004687499999999999,0.1054687499999
21_1_23,0.09843749999999996,0.004687499999999999,0.1101562499999
21_1_24,0.09843749999999996,0.004687499999999999,0.11484375
21_1_25,0.09843749999999996,0.004687499999999999,0.11953124999999999
21_1_26,0.09843749999999996,0.004687499999999999,0.12421875
21_1_27,0.09843749999999996,0.004687499999999999,0.12890625
21_1_28,0.09843749999999996,0.004687499999999999,0.13359375
21_1_29,0.09843749999999996,0.004687499999999999,0.13828125
21_1_30,0.09843749999999996,0.004687499999999999,0.14296875
21_1_31,0.09843749999999996,0.004687499999999999,0.14765625
21_1_32,0.09843749999999996,0.004687499999999999,0.15234375
21_1_33,0.09843749999999996,0.004687499999999999,0.15703125
21_1_34,0.09843749999999996,0.004687499999999999,0.16171875
21_1_35,0.09843749999999996,0.004687499999999999,0.16640625
21_1_36,0.09843749999999996,0.004687499999999999,0.17109375
21_1_37,0.09843749999999996,0.004687499999999999,0.17578125
21_1_38,0.09843749999999996,0.004687499999999999,0.18046874999999998
21_1_39,0.09843749999999996,0.004687499999999999,0.18515625
21_1_40,0.09843749999999996,0.004687499999999999,0.18984374999999998
21_1_41,0.09843749999999996,0.004687499999999999,0.19453125
21_1_42,0.09843749999999996,0.004687499999999999,0.19921875
21_1_43,0.09843749999999996,0.004687499999999999,0.2039062499999
21_1_44,0.09843749999999996,0.004687499999999999,0.2085937499999
21_1_45,0.09843749999999996,0.004687499999999999,0.2132812499999
21_1_46,0.09843749999999996,0.004687499999999999,0.21796874999989999
21_1_47,0.09843749999999996,0.004687499999999999,0.2226562499999
21_1_48,0.09843749999999996,0.004687499999999999,0.22734375
21_1_49,0.09843749999999996,0.004687499999999999,0.23203125
21_1_50,0.09843749999999996,0.004687499999999999,0.23671875
21_1_51,0.09843749999999996,0.004687499999999999,0.24140625000000002
21_1_52,0.09843749999999996,0.004687499999999999,0.24609375
21_1_53,0.09843749999999996,0.004687499999999999,0.25078124999999996
21_1_54,0.09843749999999996,0.004687499999999999,0.25546875
21_1_55,0.09843749999999996,0.004687499999999999,0.2601562499999
21_1_56,0.09843749999999996,0.004687499999999999,0.26484375
21_1_57,0.09843749999999996,0.004687499999999999,0.2695312499999
21_1_58,0.09843749999999996,0.004687499999999999,0.27421875
21_1_59,0.09843749999999996,0.004687499999999999,0.2789062499999
21_1_60,0.09843749999999996,0.004687499999999999,0.28359375
21_1_61,0.09843749999999996,0.004687499999999999,0.2882812499999
21_1_62,0.09843749999999996,0.004687499999999999,0.29296875
21_1_63,0.09843749999999996,0.004687499999999999,0.2976562499999
21_2_0,0.09843749999999996,0.009374999999999996,0.00234375
21_2_1,0.09843749999999996,0.009374999999999996,0.00703125
21_2_2,0.09843749999999996,0.009374999999999996,0.01171875
21_2_3,0.09843749999999996,0.009374999999999996,0.01640625
21_2_4,0.09843749999999996,0.009374999999999996,0.02109375
21_2_5,0.09843749999999996,0.009374999999999996,0.02578125
21_2_6,0.09843749999999996,0.009374999999999996,0.03046875
21_2_7,0.09843749999999996,0.009374999999999996,0.03515625
21_2_8,0.09843749999999996,0.009374999999999996,0.039843750000000004
21_2_9,0.09843749999999996,0.009374999999999996,0.04453125
21_2_10,0.09843749999999996,0.009374999999999996,0.04921875
21_2_11,0.09843749999999996,0.009374999999999996,0.05390624999999999
21_2_12,0.09843749999999996,0.009374999999999996,0.05859375
21_2_13,0.09843749999999996,0.009374999999999996,0.06328125
21_2_14,0.09843749999999996,0.009374999999999996,0.06796875
21_2_15,0.09843749999999996,0.009374999999999996,0.07265624999999999
21_2_16,0.09843749999999996,0.009374999999999996,0.07734374999999999
21_2_17,0.09843749999999996,0.009374999999999996,0.08203124999999999
21_2_18,0.09843749999999996,0.009374999999999996,0.08671874999999998
21_2_19,0.09843749999999996,0.009374999999999996,0.09140625000000001
21_2_20,0.09843749999999996,0.009374999999999996,0.09609375
21_2_21,0.09843749999999996,0.009374999999999996,0.1007812499999
21_2_22,0.09843749999999996,0.009374999999999996,0.1054687499999
21_2_23,0.09843749999999996,0.009374999999999996,0.1101562499999
21_2_24,0.09843749999999996,0.009374999999999996,0.11484375
21_2_25,0.09843749999999996,0.009374999999999996,0.11953124999999999
21_2_26,0.09843749999999996,0.009374999999999996,0.12421875
21_2_27,0.09843749999999996,0.009374999999999996,0.12890625
21_2_28,0.09843749999999996,0.009374999999999996,0.13359375
21_2_29,0.09843749999999996,0.009374999999999996,0.13828125
21_2_30,0.09843749999999996,0.009374999999999996,0.14296875
21_2_31,0.09843749999999996,0.009374999999999996,0.14765625
21_2_32,0.09843749999999996,0.009374999999999996,0.15234375
21_2_33,0.09843749999999996,0.009374999999999996,0.15703125
21_2_34,0.09843749999999996,0.009374999999999996,0.16171875
21_2_35,0.09843749999999996,0.009374999999999996,0.16640625
21_2_36,0.09843749999999996,0.009374999999999996,0.17109375
21_2_37,0.09843749999999996,0.009374999999999996,0.17578125
21_2_38,0.09843749999999996,0.009374999999999996,0.18046874999999998
21_2_39,0.09843749999999996,0.009374999999999996,0.18515625
21_2_40,0.09843749999999996,0.009374999999999996,0.18984374999999998
21_2_41,0.09843749999999996,0.009374999999999996,0.19453125
21_2_42,0.09843749999999996,0.009374999999999996,0.19921875
21_2_43,0.09843749999999996,0.009374999999999996,0.2039062499999
21_2_44,0.09843749999999996,0.009374999999999996,0.2085937499999
21_2_45,0.09843749999999996,0.009374999999999996,0.2132812499999
21_2_46,0.09843749999999996,0.009374999999999996,0.21796874999989999
21_2_47,0.09843749999999996,0.009374999999999996,0.2226562499999
21_2_48,0.09843749999999996,0.009374999999999996,0.22734375
21_2_49,0.09843749999999996,0.009374999999999996,0.23203125
21_2_50,0.09843749999999996,0.009374999999999996,0.23671875
21_2_51,0.09843749999999996,0.009374999999999996,0.24140625000000002
21_2_52,0.09843749999999996,0.009374999999999996,0.24609375
21_2_53,0.09843749999999996,0.009374999999999996,0.25078124999999996
21_2_54,0.09843749999999996,0.009374999999999996,0.25546875
21_2_55,0.09843749999999996,0.009374999999999996,0.2601562499999
21_2_56,0.09843749999999996,0.009374999999999996,0.26484375
21_2_57,0.09843749999999996,0.009374999999999996,0.2695312499999
21_2_58,0.09843749999999996,0.009374999999999996,0.27421875
21_2_59,0.09843749999999996,0.009374999999999996,0.2789062499999
21_2_60,0.09843749999999996,0.009374999999999996,0.28359375
21_2_61,0.09843749999999996,0.009374999999999996,0.2882812499999
21_2_62,0.09843749999999996,0.009374999999999996,0.29296875
21_2_63,0.09843749999999996,0.009374999999999996,0.2976562499999
21_3_0,0.09843749999999996,0.014062499999999997,0.00234375
21_3_1,0.09843749999999996,0.014062499999999997,0.00703125
21_3_2,0.09843749999999996,0.014062499999999997,0.01171875
21_3_3,0.09843749999999996,0.014062499999999997,0.01640625
21_3_4,0.09843749999999996,0.014062499999999997,0.02109375
21_3_5,0.09843749999999996,0.014062499999999997,0.02578125
21_3_6,0.09843749999999996,0.014062499999999997,0.03046875
21_3_7,0.09843749999999996,0.014062499999999997,0.03515625
21_3_8,0.09843749999999996,0.014062499999999997,0.039843750000000004
21_3_9,0.09843749999999996,0.014062499999999997,0.04453125
21_3_10,0.09843749999999996,0.014062499999999997,0.04921875
21_3_11,0.09843749999999996,0.014062499999999997,0.05390624999999999
21_3_12,0.09843749999999996,0.014062499999999997,0.05859375
21_3_13,0.09843749999999996,0.014062499999999997,0.06328125
21_3_14,0.09843749999999996,0.014062499999999997,0.06796875
21_3_15,0.09843749999999996,0.014062499999999997,0.07265624999999999
21_3_16,0.09843749999999996,0.014062499999999997,0.07734374999999999
21_3_17,0.09843749999999996,0.014062499999999997,0.08203124999999999
21_3_18,0.09843749999999996,0.014062499999999997,0.08671874999999998
21_3_19,0.09843749999999996,0.014062499999999997,0.09140625000000001
21_3_20,0.09843749999999996,0.014062499999999997,0.09609375
21_3_21,0.09843749999999996,0.014062499999999997,0.1007812499999
21_3_22,0.09843749999999996,0.014062499999999997,0.1054687499999
21_3_23,0.09843749999999996,0.014062499999999997,0.1101562499999
21_3_24,0.09843749999999996,0.014062499999999997,0.11484375
21_3_25,0.09843749999999996,0.014062499999999997,0.11953124999999999
21_3_26,0.09843749999999996,0.014062499999999997,0.12421875
21_3_27,0.09843749999999996,0.014062499999999997,0.12890625
21_3_28,0.09843749999999996,0.014062499999999997,0.13359375
21_3_29,0.09843749999999996,0.014062499999999997,0.13828125
21_3_30,0.09843749999999996,0.014062499999999997,0.14296875
21_3_31,0.09843749999999996,0.014062499999999997,0.14765625
21_3_32,0.09843749999999996,0.014062499999999997,0.15234375
21_3_33,0.09843749999999996,0.014062499999999997,0.15703125
21_3_34,0.09843749999999996,0.014062499999999997,0.16171875
21_3_35,0.09843749999999996,0.014062499999999997,0.16640625
21_3_36,0.09843749999999996,0.014062499999999997,0.17109375
21_3_37,0.09843749999999996,0.014062499999999997,0.17578125
21_3_38,0.09843749999999996,0.014062499999999997,0.18046874999999998
21_3_39,0.09843749999999996,0.014062499999999997,0.18515625
21_3_40,0.09843749999999996,0.014062499999999997,0.18984374999999998
21_3_41,0.09843749999999996,0.014062499999999997,0.19453125
21_3_42,0.09843749999999996,0.014062499999999997,0.19921875
21_3_43,0.09843749999999996,0.014062499999999997,0.2039062499999
21_3_44,0.09843749999999996,0.014062499999999997,0.2085937499999
21_3_45,0.09843749999999996,0.014062499999999997,0.2132812499999
21_3_46,0.09843749999999996,0.014062499999999997,0.21796874999989999
21_3_47,0.09843749999999996,0.014062499999999997,0.2226562499999
21_3_48,0.09843749999999996,0.014062499999999997,0.22734375
21_3_49,0.09843749999999996,0.014062499999999997,0.23203125
21_3_50,0.09843749999999996,0.014062499999999997,0.23671875
21_3_51,0.09843749999999996,0.014062499999999997,0.24140625000000002
21_3_52,0.09843749999999996,0.014062499999999997,0.24609375
21_3_53,0.09843749999999996,0.014062499999999997,0.25078124999999996
21_3_54,0.09843749999999996,0.014062499999999997,0.25546875
21_3_55,0.09843749999999996,0.014062499999999997,0.2601562499999
21_3_56,0.09843749999999996,0.014062499999999997,0.26484375
21_3_57,0.09843749999999996,0.014062499999999997,0.2695312499999
21_3_58,0.09843749999999996,0.014062499999999997,0.27421875
21_3_59,0.09843749999999996,0.014062499999999997,0.2789062499999
21_3_60,0.09843749999999996,0.014062499999999997,0.28359375
21_3_61,0.09843749999999996,0.014062499999999997,0.2882812499999
21_3_62,0.09843749999999996,0.014062499999999997,0.29296875
21_3_63,0.09843749999999996,0.014062499999999997,0.2976562499999
21_4_0,0.09843749999999996,0.018749999999999996,0.00234375
21_4_1,0.09843749999999996,0.018749999999999996,0.00703125
21_4_2,0.09843749999999996,0.018749999999999996,0.01171875
21_4_3,0.09843749999999996,0.018749999999999996,0.01640625
21_4_4,0.09843749999999996,0.018749999999999996,0.02109375
21_4_5,0.09843749999999996,0.018749999999999996,0.02578125
21_4_6,0.09843749999999996,0.018749999999999996,0.03046875
21_4_7,0.09843749999999996,0.018749999999999996,0.03515625
21_4_8,0.09843749999999996,0.018749999999999996,0.039843750000000004
21_4_9,0.09843749999999996,0.018749999999999996,0.04453125
21_4_10,0.09843749999999996,0.018749999999999996,0.04921875
21_4_11,0.09843749999999996,0.018749999999999996,0.05390624999999999
21_4_12,0.09843749999999996,0.018749999999999996,0.05859375
21_4_13,0.09843749999999996,0.018749999999999996,0.06328125
21_4_14,0.09843749999999996,0.018749999999999996,0.06796875
21_4_15,0.09843749999999996,0.018749999999999996,0.07265624999999999
21_4_16,0.09843749999999996,0.018749999999999996,0.07734374999999999
21_4_17,0.09843749999999996,0.018749999999999996,0.08203124999999999
21_4_18,0.09843749999999996,0.018749999999999996,0.08671874999999998
21_4_19,0.09843749999999996,0.018749999999999996,0.09140625000000001
21_4_20,0.09843749999999996,0.018749999999999996,0.09609375
21_4_21,0.09843749999999996,0.018749999999999996,0.1007812499999
